PatientID,SlideName,StartHeight,StartWidth,PatchSize,GrayIntensity,y_msk,x_msk,mask_shape,PatchID,y_merge,x_merge,merge_shape,TissueID,y_pack,x_pack,pack_shape,y_optimized,x_optimized,optimized_shape
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,30016,448,219,0,67,"(157, 98)",1,10,77,"(177, 118)",2,46,34,"(77, 136)",45,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,30464,448,217,0,68,"(157, 98)",2,10,78,"(177, 118)",2,47,34,"(77, 136)",46,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,30912,448,216,0,69,"(157, 98)",3,10,79,"(177, 118)",2,48,34,"(77, 136)",47,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,31360,448,215,0,70,"(157, 98)",4,10,80,"(177, 118)",2,49,34,"(77, 136)",48,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,31808,448,213,0,71,"(157, 98)",5,10,81,"(177, 118)",2,50,34,"(77, 136)",49,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,32256,448,214,0,72,"(157, 98)",6,10,82,"(177, 118)",2,51,34,"(77, 136)",50,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,32704,448,212,0,73,"(157, 98)",7,10,83,"(177, 118)",2,52,34,"(77, 136)",51,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,33152,448,213,0,74,"(157, 98)",8,10,84,"(177, 118)",2,53,34,"(77, 136)",52,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,33600,448,212,0,75,"(157, 98)",9,10,85,"(177, 118)",2,54,34,"(77, 136)",53,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,34048,448,212,0,76,"(157, 98)",10,10,86,"(177, 118)",2,55,34,"(77, 136)",54,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,34496,448,212,0,77,"(157, 98)",11,10,87,"(177, 118)",2,56,34,"(77, 136)",55,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,34944,448,212,0,78,"(157, 98)",12,10,88,"(177, 118)",2,57,34,"(77, 136)",56,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,35392,448,211,0,79,"(157, 98)",13,10,89,"(177, 118)",2,58,34,"(77, 136)",57,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,35840,448,211,0,80,"(157, 98)",14,10,90,"(177, 118)",2,59,34,"(77, 136)",58,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,36288,448,212,0,81,"(157, 98)",15,10,91,"(177, 118)",2,60,34,"(77, 136)",59,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,36736,448,212,0,82,"(157, 98)",16,10,92,"(177, 118)",2,61,34,"(77, 136)",60,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,37184,448,213,0,83,"(157, 98)",17,10,93,"(177, 118)",2,62,34,"(77, 136)",61,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,37632,448,213,0,84,"(157, 98)",18,10,94,"(177, 118)",2,63,34,"(77, 136)",62,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,38080,448,212,0,85,"(157, 98)",19,10,95,"(177, 118)",2,64,34,"(77, 136)",63,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,38528,448,212,0,86,"(157, 98)",20,10,96,"(177, 118)",2,65,34,"(77, 136)",64,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,38976,448,211,0,87,"(157, 98)",21,10,97,"(177, 118)",2,66,34,"(77, 136)",65,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,39424,448,211,0,88,"(157, 98)",22,10,98,"(177, 118)",2,67,34,"(77, 136)",66,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,39872,448,212,0,89,"(157, 98)",23,10,99,"(177, 118)",2,68,34,"(77, 136)",67,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,40320,448,212,0,90,"(157, 98)",24,10,100,"(177, 118)",2,69,34,"(77, 136)",68,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,40768,448,212,0,91,"(157, 98)",25,10,101,"(177, 118)",2,70,34,"(77, 136)",69,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,41216,448,212,0,92,"(157, 98)",26,10,102,"(177, 118)",2,71,34,"(77, 136)",70,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,41664,448,212,0,93,"(157, 98)",27,10,103,"(177, 118)",2,72,34,"(77, 136)",71,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,42112,448,212,0,94,"(157, 98)",28,10,104,"(177, 118)",2,73,34,"(77, 136)",72,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,42560,448,211,0,95,"(157, 98)",29,10,105,"(177, 118)",2,74,34,"(77, 136)",73,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,43008,448,210,0,96,"(157, 98)",30,10,106,"(177, 118)",2,75,34,"(77, 136)",74,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,0,43456,448,211,0,97,"(157, 98)",31,10,107,"(177, 118)",2,76,34,"(77, 136)",75,0,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,448,31808,448,219,1,71,"(157, 98)",32,11,81,"(177, 118)",2,50,35,"(77, 136)",49,1,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,448,32256,448,212,1,72,"(157, 98)",33,11,82,"(177, 118)",2,51,35,"(77, 136)",50,1,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,448,33600,448,197,1,75,"(157, 98)",34,11,85,"(177, 118)",2,54,35,"(77, 136)",53,1,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,448,34048,448,200,1,76,"(157, 98)",35,11,86,"(177, 118)",2,55,35,"(77, 136)",54,1,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,448,42560,448,219,1,95,"(157, 98)",36,11,105,"(177, 118)",2,74,35,"(77, 136)",73,1,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,896,31808,448,216,2,71,"(157, 98)",37,12,81,"(177, 118)",2,50,36,"(77, 136)",49,2,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,896,32256,448,135,2,72,"(157, 98)",38,12,82,"(177, 118)",2,51,36,"(77, 136)",50,2,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,896,32704,448,196,2,73,"(157, 98)",39,12,83,"(177, 118)",2,52,36,"(77, 136)",51,2,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,896,33600,448,205,2,75,"(157, 98)",40,12,85,"(177, 118)",2,54,36,"(77, 136)",53,2,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,896,34048,448,209,2,76,"(157, 98)",41,12,86,"(177, 118)",2,55,36,"(77, 136)",54,2,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,1344,32256,448,128,3,72,"(157, 98)",42,13,82,"(177, 118)",2,51,37,"(77, 136)",50,3,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,1344,32704,448,128,3,73,"(157, 98)",43,13,83,"(177, 118)",2,52,37,"(77, 136)",51,3,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,1792,32256,448,162,4,72,"(157, 98)",44,14,82,"(177, 118)",2,51,38,"(77, 136)",50,4,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,1792,32704,448,112,4,73,"(157, 98)",45,14,83,"(177, 118)",2,52,38,"(77, 136)",51,4,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,1792,33152,448,202,4,74,"(157, 98)",46,14,84,"(177, 118)",2,53,38,"(77, 136)",52,4,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,2240,32256,448,190,5,72,"(157, 98)",47,15,82,"(177, 118)",2,51,39,"(77, 136)",50,5,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,2240,32704,448,123,5,73,"(157, 98)",48,15,83,"(177, 118)",2,52,39,"(77, 136)",51,5,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,2240,33152,448,194,5,74,"(157, 98)",49,15,84,"(177, 118)",2,53,39,"(77, 136)",52,5,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,2688,31808,448,182,6,71,"(157, 98)",50,16,81,"(177, 118)",2,50,40,"(77, 136)",49,6,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,2688,32256,448,126,6,72,"(157, 98)",51,16,82,"(177, 118)",2,51,40,"(77, 136)",50,6,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,2688,32704,448,125,6,73,"(157, 98)",52,16,83,"(177, 118)",2,52,40,"(77, 136)",51,6,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,2688,33152,448,188,6,74,"(157, 98)",53,16,84,"(177, 118)",2,53,40,"(77, 136)",52,6,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,3136,31360,448,193,7,70,"(157, 98)",54,17,80,"(177, 118)",2,49,41,"(77, 136)",48,7,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,3136,31808,448,113,7,71,"(157, 98)",55,17,81,"(177, 118)",2,50,41,"(77, 136)",49,7,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,3136,32256,448,121,7,72,"(157, 98)",56,17,82,"(177, 118)",2,51,41,"(77, 136)",50,7,"(77, 125)"
TCGA-21-1080,TCGA-21-1080-01Z-00-DX1,3136,32704,448,116,7,73,"(157, 98)",57,17,83,"(177, 118)",2,52,41,"(77, 136)",51,7,"(77, 125)"
